2019-07-10T10:41:57.330Z,1,8,false
2019-07-10T10:43:45.973Z,1,9,false
2019-07-10T10:45:56.085Z,1,1,false
2019-07-10T10:47:30.322Z,1,2,false
2019-07-10T10:49:16.554Z,1,3,false
2019-07-10T10:51:20.389Z,1,4,false
2019-07-10T10:53:24.279Z,1,5,false
2019-07-10T10:55:16.296Z,1,6,false
2019-07-10T10:57:12.991Z,1,7,false
2019-07-10T10:58:34.998Z,1,8,false
2019-07-10T11:00:31.132Z,1,9,false
2019-07-10T11:02:22.980Z,1,1,false
2019-07-10T11:05:28.355Z,1,2,false
2019-07-10T11:07:18.689Z,1,3,false
2019-07-10T11:09:30.049Z,1,4,false
2019-07-10T11:11:25.194Z,1,5,false
2019-07-10T11:13:22.636Z,1,6,false
2019-07-10T11:15:39.429Z,1,7,false
2019-07-10T11:17:54.997Z,1,8,false
2019-07-10T11:19:40.162Z,1,9,false
2019-07-10T11:22:06.783Z,1,1,false
2019-07-10T11:24:15.116Z,1,2,false
2019-07-10T11:27:10.547Z,1,3,false
2019-07-10T11:30:00.622Z,1,4,false
2019-07-10T11:32:19.808Z,1,5,false
2019-07-10T11:34:21.960Z,1,6,false
2019-07-10T11:36:17.138Z,1,7,false
2019-07-10T11:38:32.641Z,1,8,false
2019-07-10T11:40:44.025Z,1,9,false
2019-07-10T11:42:31.655Z,1,1,false
2019-07-10T11:45:08.069Z,1,2,false
2019-07-10T11:46:52.267Z,1,3,false
2019-07-10T11:48:27.023Z,1,4,false
2019-07-10T11:50:15.747Z,1,5,false
2019-07-10T11:52:05.816Z,1,6,false
2019-07-10T11:53:59.656Z,1,7,false
2019-07-10T11:55:32.193Z,1,8,false
2019-07-10T11:57:22.184Z,1,9,false
2019-07-10T11:59:42.262Z,1,1,false
2019-07-10T12:01:11.860Z,1,2,false
2019-07-10T12:03:04.162Z,1,3,false
2019-07-10T12:04:53.525Z,1,4,false
2019-07-10T12:06:30.825Z,1,5,false
2019-07-10T12:08:16.124Z,1,6,false
2019-07-10T12:09:57.459Z,1,7,false
2019-07-10T12:11:47.195Z,1,8,false
2019-07-10T12:13:19.397Z,1,9,false
2019-07-10T12:15:05.842Z,1,1,false
2019-07-10T12:17:13.836Z,1,2,false
2019-07-10T12:18:43.738Z,1,3,false
2019-07-10T12:20:30.229Z,1,4,false
2019-07-10T12:22:22.456Z,1,5,false
2019-07-10T12:24:01.483Z,1,6,false
2019-07-10T12:25:52.626Z,1,7,false
2019-07-10T12:27:40.494Z,1,8,false
2019-07-10T12:29:19.020Z,1,9,false
2019-07-10T12:30:58.619Z,1,1,false
2019-07-10T12:32:50.836Z,1,2,false
2019-07-10T12:34:16.571Z,1,3,false
2019-07-10T12:36:17.170Z,1,4,false
2019-07-10T12:38:07.593Z,1,5,false
2019-07-10T12:40:05.619Z,1,6,false
2019-07-10T12:41:55.586Z,1,7,false
2019-07-10T12:43:37.890Z,1,8,false
2019-07-10T12:45:23.502Z,1,9,false
2019-07-10T12:47:32.069Z,1,1,false
2019-07-10T12:49:36.515Z,1,2,false
2019-07-10T12:51:10.399Z,1,3,false
2019-07-10T12:52:41.822Z,1,4,false
2019-07-10T12:54:45.359Z,1,5,false
2019-07-10T12:56:30.726Z,1,6,false
2019-07-10T12:58:16.702Z,1,7,false
2019-07-10T13:00:17.226Z,1,8,false
2019-07-10T13:01:42.191Z,1,9,false
2019-07-10T13:04:15.075Z,1,1,false
2019-07-10T13:05:59.152Z,1,2,false
2019-07-10T13:07:52.155Z,1,3,false
2019-07-10T13:09:15.536Z,1,4,false
2019-07-10T13:11:04.528Z,1,5,false
2019-07-10T13:13:08.848Z,1,6,false
2019-07-10T13:14:46.962Z,1,7,false
2019-07-10T13:16:40.436Z,1,8,false
2019-07-10T13:18:33.919Z,1,9,false
2019-07-10T13:20:03.320Z,1,1,false
2019-07-10T13:22:05.192Z,1,2,false
2019-07-10T13:23:53.549Z,1,3,false
2019-07-10T13:25:43.240Z,1,4,false
2019-07-10T13:27:22.070Z,1,5,false
2019-07-10T13:28:58.818Z,1,6,false
2019-07-10T13:30:27.457Z,1,7,false
2019-07-10T13:32:20.966Z,1,8,false
2019-07-10T13:34:01.201Z,1,9,false
2019-07-10T13:36:35.198Z,1,1,false
2019-07-10T13:38:23.286Z,1,2,false
2019-07-10T13:40:11.176Z,1,3,false
2019-07-10T13:41:49.723Z,1,4,false
2019-07-10T13:43:31.395Z,1,5,false
2019-07-10T13:45:08.046Z,1,6,false
2019-07-10T13:47:11.103Z,1,7,false
2019-07-10T13:49:07.736Z,1,8,false
2019-07-10T13:50:56.818Z,1,9,false
2019-07-10T13:53:29.465Z,1,1,false
2019-07-10T13:55:04.202Z,1,2,false
2019-07-10T13:56:38.353Z,1,3,false
2019-07-10T13:58:06.869Z,1,4,false
2019-07-10T13:59:41.786Z,1,5,false
2019-07-10T14:01:07.781Z,1,6,false
2019-07-10T14:02:40.516Z,1,7,false
2019-07-10T14:04:19.825Z,1,8,false
2019-07-10T14:06:00.110Z,1,9,false
2019-07-10T14:08:32.256Z,1,1,false
2019-07-10T14:10:06.321Z,1,2,false
2019-07-10T14:11:49.941Z,1,3,false
2019-07-10T14:13:25.653Z,1,4,false
2019-07-10T14:15:05.861Z,1,5,false
2019-07-10T14:16:38.917Z,1,6,false
2019-07-10T14:18:23.775Z,1,7,false
2019-07-10T14:19:52.591Z,1,8,false
2019-07-10T14:21:32.538Z,1,9,false
2019-07-10T14:23:50.911Z,1,1,false
2019-07-10T14:25:37.077Z,1,2,false
2019-07-10T14:27:12.298Z,1,3,false
2019-07-10T14:28:49.119Z,1,4,false
2019-07-10T14:30:36.862Z,1,5,false
2019-07-10T14:32:21.350Z,1,6,false
2019-07-10T14:34:06.536Z,1,7,false
2019-07-10T14:35:59.951Z,1,8,false
2019-07-10T14:37:26.914Z,1,9,false
2019-07-10T14:39:40.298Z,1,1,false
2019-07-10T14:41:07.313Z,1,2,false
2019-07-10T14:42:40.854Z,1,3,false
2019-07-10T14:44:26.770Z,1,4,false
2019-07-10T14:45:55.342Z,1,5,false
2019-07-10T14:47:26.423Z,1,6,false
2019-07-10T14:48:53.828Z,1,7,false
2019-07-10T14:50:36.388Z,1,8,false
2019-07-10T14:52:03.492Z,1,9,false
2019-07-10T14:54:09.018Z,1,1,false
2019-07-10T14:55:35.661Z,1,2,false
2019-07-10T14:57:18.462Z,1,3,false
2019-07-10T14:59:03.478Z,1,4,false
2019-07-10T15:00:57.358Z,1,5,false
2019-07-10T15:02:15.607Z,1,6,false
2019-07-10T15:04:01.101Z,1,7,false
2019-07-10T15:05:36.509Z,1,8,false
2019-07-10T15:07:19.206Z,1,9,false
2019-07-10T15:09:32.437Z,1,1,false
2019-07-10T15:11:08.496Z,1,2,false
2019-07-10T15:12:58.987Z,1,3,false
2019-07-10T15:14:36.036Z,1,4,false
2019-07-10T15:16:28.957Z,1,5,false
2019-07-10T15:17:51.684Z,1,6,false
2019-07-10T15:19:28.554Z,1,7,false
2019-07-10T15:21:15.509Z,1,8,false
2019-07-10T15:22:59.906Z,1,9,false
2019-07-10T15:25:08.870Z,1,1,false
2019-07-10T15:26:40.051Z,1,2,false
2019-07-10T15:28:24.709Z,1,3,false
2019-07-10T15:30:22.748Z,1,4,false
2019-07-10T15:31:57.916Z,1,5,false
2019-07-10T15:33:21.350Z,1,6,false
2019-07-10T15:35:18.363Z,1,7,false
2019-07-10T15:36:53.079Z,1,8,false
2019-07-10T15:38:44.672Z,1,9,false
2019-07-10T15:41:03.240Z,1,1,false
2019-07-10T15:42:32.612Z,1,2,false
2019-07-10T15:44:17.711Z,1,3,false
2019-07-10T15:45:51.533Z,1,4,false
2019-07-10T15:47:47.982Z,1,5,false
2019-07-10T15:49:22.274Z,1,6,false
2019-07-10T15:51:29.352Z,1,7,false
2019-07-10T15:53:10.730Z,1,8,false
2019-07-10T15:54:49.356Z,1,9,false
2019-07-10T15:56:59.684Z,1,1,false
2019-07-10T15:58:45.798Z,1,2,false
2019-07-10T16:00:34.064Z,1,3,false
2019-07-10T16:02:10.120Z,1,4,false
2019-07-10T16:04:02.148Z,1,5,false
2019-07-10T16:05:42.276Z,1,6,false
2019-07-10T16:07:19.309Z,1,7,false
2019-07-10T16:08:59.551Z,1,8,false
2019-07-10T16:10:41.255Z,1,9,false
2019-07-10T16:12:57.972Z,1,1,false
2019-07-10T16:14:44.557Z,1,2,false
2019-07-10T16:16:16.384Z,1,3,false
2019-07-10T16:17:39.066Z,1,4,false
2019-07-10T16:19:22.115Z,1,5,false
2019-07-10T16:20:57.602Z,1,6,false
2019-07-10T16:22:46.737Z,1,7,false
2019-07-10T16:24:23.906Z,1,8,false
2019-07-10T16:25:58.803Z,1,9,false
2019-07-10T16:28:07.972Z,1,1,false
2019-07-10T16:29:46.306Z,1,2,false
2019-07-10T16:31:26.311Z,1,3,false
2019-07-10T16:33:07.870Z,1,4,false
2019-07-10T16:35:02.220Z,1,5,false
2019-07-10T16:36:43.378Z,1,6,false
2019-07-10T16:38:28.825Z,1,7,false
2019-07-10T16:40:02.158Z,1,8,false
2019-07-10T16:41:56.529Z,1,9,false
2019-07-10T16:44:24.577Z,1,1,false
2019-07-10T16:45:52.463Z,1,2,false
2019-07-10T16:47:36.760Z,1,3,false
2019-07-10T16:49:24.518Z,1,4,false
2019-07-10T16:51:20.572Z,1,5,false
2019-07-10T16:52:39.189Z,1,6,false
2019-07-10T16:54:39.327Z,1,7,false
2019-07-10T16:56:39.823Z,1,8,false
2019-07-10T16:58:21.482Z,1,9,false
2019-07-10T17:00:17.531Z,1,1,false
2019-07-10T17:01:50.390Z,1,2,false
2019-07-10T17:03:38.038Z,1,3,false
2019-07-10T17:05:29.515Z,1,4,false
2019-07-10T17:07:01.091Z,1,5,false
2019-07-10T17:08:34.082Z,1,6,false
2019-07-10T17:10:19.029Z,1,7,false
2019-07-10T17:12:11.807Z,1,8,false
2019-07-10T17:13:45.824Z,1,9,false
2019-07-10T17:16:02.512Z,1,1,false
2019-07-10T17:17:50.889Z,1,2,false
2019-07-10T17:19:49.102Z,1,3,false
2019-07-10T17:21:45.535Z,1,4,false
2019-07-10T17:23:38.198Z,1,5,false
2019-07-10T17:25:24.385Z,1,6,false
2019-07-10T17:27:36.094Z,1,7,false
2019-07-10T17:29:34.219Z,1,8,false
2019-07-10T17:31:37.549Z,1,9,false
2019-07-10T17:33:39.348Z,1,1,false
2019-07-10T17:35:34.428Z,1,2,false
2019-07-10T17:37:26.023Z,1,3,false
2019-07-10T17:39:10.304Z,1,4,false
2019-07-10T17:40:52.333Z,1,5,false
2019-07-10T17:42:46.956Z,1,6,false
2019-07-10T17:44:23.790Z,1,7,false
2019-07-10T17:46:11.498Z,1,8,false
2019-07-10T17:48:15.656Z,1,9,false
2019-07-10T17:50:28.843Z,1,1,false
2019-07-10T17:52:22.040Z,1,2,false
2019-07-10T17:54:05.571Z,1,3,false
2019-07-10T17:55:52.876Z,1,4,false
2019-07-10T17:57:50.578Z,1,5,false
2019-07-10T17:59:27.795Z,1,6,false
2019-07-10T18:01:23.120Z,1,7,false
2019-07-10T18:03:29.200Z,1,8,false
2019-07-10T18:05:26.807Z,1,9,false
2019-07-10T18:07:46.662Z,1,1,false
2019-07-10T18:09:42.647Z,1,2,false
2019-07-10T18:11:33.682Z,1,3,false
2019-07-10T18:13:30.316Z,1,4,false
2019-07-10T18:15:32.441Z,1,5,false
2019-07-10T18:17:11.992Z,1,6,false
2019-07-10T18:19:03.516Z,1,7,false
2019-07-10T18:21:07.356Z,1,8,false
2019-07-10T18:22:43.764Z,1,9,false
2019-07-10T18:25:03.253Z,1,1,false
2019-07-10T18:26:58.777Z,1,2,false
2019-07-10T18:28:39.770Z,1,3,false
2019-07-10T18:30:31.491Z,1,4,false
2019-07-10T18:32:37.096Z,1,5,false
2019-07-10T18:34:24.700Z,1,6,false
2019-07-10T18:36:14.131Z,1,7,false
2019-07-10T18:38:16.047Z,1,8,false
2019-07-10T18:40:15.078Z,1,9,false
2019-07-10T18:42:47.592Z,1,1,false
2019-07-10T18:44:41.649Z,1,2,false
2019-07-10T18:46:34.290Z,1,3,false
2019-07-10T18:48:24.958Z,1,4,false
2019-07-10T18:50:28.417Z,1,5,false
2019-07-10T18:52:25.349Z,1,6,false
2019-07-10T18:54:10.804Z,1,7,false
2019-07-10T18:56:00.841Z,1,8,false
2019-07-10T18:57:35.612Z,1,9,false
2019-07-10T18:59:44.623Z,1,1,false
2019-07-10T19:01:45.508Z,1,2,false
2019-07-10T19:03:44.798Z,1,3,false
2019-07-10T19:05:25.385Z,1,4,false
2019-07-10T19:07:28.740Z,1,5,false
2019-07-10T19:09:09.476Z,1,6,false
2019-07-10T19:10:43.019Z,1,7,false
2019-07-10T19:12:28.937Z,1,8,false
2019-07-10T19:14:07.942Z,1,9,false
2019-07-10T19:16:13.442Z,1,1,false
2019-07-10T19:18:13.709Z,1,2,false
2019-07-10T19:19:48.609Z,1,3,false
2019-07-10T19:21:35.353Z,1,4,false
2019-07-10T19:23:25.600Z,1,5,false
2019-07-10T19:25:00.952Z,1,6,false
2019-07-10T19:26:38.525Z,1,7,false
2019-07-10T19:28:31.065Z,1,8,false
2019-07-10T19:29:59.736Z,1,9,false
2019-07-10T19:32:12.380Z,1,1,false
2019-07-10T19:34:00.229Z,1,2,false
2019-07-10T19:35:45.255Z,1,3,false
2019-07-10T19:37:25.850Z,1,4,false
2019-07-10T19:39:09.513Z,1,5,false
2019-07-10T19:40:38.187Z,1,6,false
2019-07-10T19:42:17.539Z,1,7,false
2019-07-10T19:44:15.914Z,1,8,false
2019-07-10T19:45:58.588Z,1,9,false
2019-07-10T19:48:00.836Z,1,1,false
2019-07-10T19:49:55.289Z,1,2,false
2019-07-10T19:51:49.991Z,1,3,false
2019-07-10T19:53:29.669Z,1,4,false
2019-07-10T19:55:30.621Z,1,5,false
2019-07-10T19:57:13.519Z,1,6,false
2019-07-10T19:59:10.998Z,1,7,false
2019-07-10T20:01:03.801Z,1,8,false
2019-07-10T20:02:53.161Z,1,9,false
2019-07-10T20:05:02.479Z,1,1,false
2019-07-10T20:06:54.531Z,1,2,false
2019-07-10T20:08:44.570Z,1,3,false
2019-07-10T20:10:22.574Z,1,4,false
2019-07-10T20:12:27.705Z,1,5,false
2019-07-10T20:13:56.933Z,1,6,false
2019-07-10T20:15:45.636Z,1,7,false
2019-07-10T20:17:41.437Z,1,8,false
2019-07-10T20:19:12.674Z,1,9,false
2019-07-10T20:21:29.178Z,1,1,false
2019-07-10T20:23:11.139Z,1,2,false
2019-07-10T20:24:52.811Z,1,3,false
2019-07-10T20:26:34.306Z,1,4,false
2019-07-10T20:28:16.706Z,1,5,false
2019-07-10T20:30:23.560Z,1,6,false
2019-07-10T20:32:15.117Z,1,7,false
2019-07-10T20:34:02.658Z,1,8,false
2019-07-10T20:36:04.709Z,1,9,false
2019-07-10T20:38:17.753Z,1,1,false
2019-07-10T20:39:53.838Z,1,2,false
2019-07-10T20:41:43.369Z,1,3,false
2019-07-10T20:43:35.314Z,1,4,false
2019-07-10T20:45:26.619Z,1,5,false
2019-07-10T20:47:30.715Z,1,6,false
2019-07-10T20:49:24.724Z,1,7,false
2019-07-10T20:51:23.588Z,1,8,false
2019-07-10T20:53:17.094Z,1,9,false
2019-07-10T20:55:24.811Z,1,1,false
2019-07-10T20:56:46.274Z,1,2,false
2019-07-10T20:58:35.704Z,1,3,false
2019-07-10T21:00:10.497Z,1,4,false
2019-07-10T21:01:48.031Z,1,5,false
2019-07-10T21:03:28.028Z,1,6,false
2019-07-10T21:05:25.834Z,1,7,false
2019-07-10T21:07:20.802Z,1,8,false
2019-07-10T21:09:02.870Z,1,9,false
2019-07-10T21:11:12.045Z,1,1,false
2019-07-10T21:13:00.837Z,1,2,false
2019-07-10T21:14:53.732Z,1,3,false
2019-07-10T21:16:36.622Z,1,4,false
2019-07-10T21:18:06.843Z,1,5,false
2019-07-10T21:19:56.10Z,1,6,false
2019-07-10T21:21:35.594Z,1,7,false
2019-07-10T21:23:03.963Z,1,8,false
2019-07-10T21:24:54.091Z,1,9,false
2019-07-10T21:27:15.009Z,1,1,false
2019-07-10T21:29:17.000Z,1,2,false
2019-07-10T21:30:58.098Z,1,3,false
2019-07-10T21:33:00.062Z,1,4,false
2019-07-10T21:34:56.270Z,1,5,false
2019-07-10T21:36:33.404Z,1,6,false
2019-07-10T21:38:16.942Z,1,7,false
2019-07-10T21:40:08.719Z,1,8,false
2019-07-10T21:41:52.538Z,1,9,false
2019-07-10T21:44:20.495Z,1,1,false
2019-07-10T21:46:24.459Z,1,2,false
2019-07-10T21:49:00.156Z,1,3,false
2019-07-10T21:51:03.087Z,1,4,false
2019-07-10T21:52:47.042Z,1,5,false
2019-07-10T21:54:26.643Z,1,6,false
2019-07-10T21:56:15.505Z,1,7,false
2019-07-10T21:57:49.085Z,1,8,false
2019-07-10T21:59:40.468Z,1,9,false
2019-07-10T22:02:01.720Z,1,1,false
2019-07-10T22:03:42.104Z,1,2,false
2019-07-10T22:05:40.549Z,1,3,false
2019-07-10T22:07:19.396Z,1,4,false
2019-07-10T22:09:13.286Z,1,5,false
2019-07-10T22:11:07.935Z,1,6,false
2019-07-10T22:12:53.304Z,1,7,false
2019-07-10T22:14:36.516Z,1,8,false
2019-07-10T22:16:30.040Z,1,9,false
2019-07-10T22:18:33.447Z,1,1,false
2019-07-10T22:20:24.390Z,1,2,false
2019-07-10T22:22:18.574Z,1,3,false
2019-07-10T22:23:47.575Z,1,4,false
2019-07-10T22:25:35.686Z,1,5,false
2019-07-10T22:27:22.817Z,1,6,false
2019-07-10T22:28:50.455Z,1,7,false
2019-07-10T22:30:32.053Z,1,8,false
2019-07-10T22:32:25.927Z,1,9,false
2019-07-10T22:34:39.577Z,1,1,false
2019-07-10T22:35:55.683Z,1,2,false
2019-07-10T22:37:41.252Z,1,3,false
2019-07-10T22:39:17.805Z,1,4,false
2019-07-10T22:41:07.321Z,1,5,false
2019-07-10T22:42:52.947Z,1,6,false
2019-07-10T22:44:34.919Z,1,7,false
2019-07-10T22:46:19.028Z,1,8,false
2019-07-10T22:48:14.533Z,1,9,false
2019-07-10T22:50:37.770Z,1,1,false
2019-07-10T22:52:23.236Z,1,2,false
2019-07-10T22:54:21.061Z,1,3,false
2019-07-10T22:55:56.418Z,1,4,false
2019-07-10T22:57:45.485Z,1,5,false
2019-07-10T22:59:37.889Z,1,6,false
2019-07-10T23:01:01.938Z,1,7,false
2019-07-10T23:02:46.640Z,1,8,false
2019-07-10T23:04:31.041Z,1,9,false
2019-07-10T23:06:43.865Z,1,1,false
2019-07-10T23:08:30.734Z,1,2,false
2019-07-10T23:10:16.721Z,1,3,false
2019-07-10T23:12:31.452Z,1,4,false
2019-07-10T23:14:10.389Z,1,5,false
2019-07-10T23:16:04.795Z,1,6,false
2019-07-10T23:17:44.938Z,1,7,false
2019-07-10T23:19:28.814Z,1,8,false
2019-07-10T23:21:30.712Z,1,9,false
2019-07-10T23:24:01.832Z,1,1,false
2019-07-10T23:25:55.893Z,1,2,false
2019-07-10T23:27:56.320Z,1,3,false
2019-07-10T23:29:51.031Z,1,4,false
2019-07-10T23:31:39.078Z,1,5,false
2019-07-10T23:33:43.969Z,1,6,false
2019-07-10T23:35:28.421Z,1,7,false
2019-07-10T23:37:05.863Z,1,8,false
2019-07-10T23:39:08.502Z,1,9,false
2019-07-10T23:41:29.606Z,1,1,false
2019-07-10T23:43:12.577Z,1,2,false
2019-07-10T23:45:06.123Z,1,3,false
2019-07-10T23:46:54.557Z,1,4,false
2019-07-10T23:48:44.916Z,1,5,false
2019-07-10T23:50:38.400Z,1,6,false
2019-07-10T23:52:15.076Z,1,7,false
2019-07-10T23:53:50.680Z,1,8,false
2019-07-10T23:55:32.455Z,1,9,false
2019-07-10T23:57:51.654Z,1,1,false
2019-07-10T23:59:22.658Z,1,2,false
2019-07-11T00:02:05.871Z,1,3,false
2019-07-11T00:03:50.953Z,1,4,false
2019-07-11T00:05:48.027Z,1,5,false
2019-07-11T00:07:18.093Z,1,6,false
2019-07-11T00:09:04.947Z,1,7,false
2019-07-11T00:10:53.136Z,1,8,false
2019-07-11T00:12:33.612Z,1,9,false
2019-07-11T00:14:32.786Z,1,1,false
2019-07-11T00:16:47.567Z,1,2,false
2019-07-11T00:18:30.838Z,1,3,false
2019-07-11T00:20:37.222Z,1,4,false
2019-07-11T00:22:11.880Z,1,5,false
2019-07-11T00:23:58.319Z,1,6,false
2019-07-11T00:25:30.405Z,1,7,false
2019-07-11T00:27:39.348Z,1,8,false
2019-07-11T00:29:27.483Z,1,9,false
2019-07-11T00:31:23.082Z,1,1,false
2019-07-11T00:32:56.981Z,1,2,false
2019-07-11T00:34:33.169Z,1,3,false
2019-07-11T00:36:35.083Z,1,4,false
2019-07-11T00:38:32.314Z,1,5,false
2019-07-11T00:40:40.258Z,1,6,false
2019-07-11T00:42:38.075Z,1,7,false
2019-07-11T00:44:28.302Z,1,8,false
2019-07-11T00:46:29.435Z,1,9,false
2019-07-11T00:49:01.037Z,1,1,false
2019-07-11T00:51:07.659Z,1,2,false
2019-07-11T00:52:47.617Z,1,3,false
2019-07-11T00:54:22.594Z,1,4,false
2019-07-11T00:56:08.441Z,1,5,false
2019-07-11T00:58:11.816Z,1,6,false
2019-07-11T00:59:55.694Z,1,7,false
2019-07-11T01:01:52.107Z,1,8,false
2019-07-11T01:03:28.881Z,1,9,false
2019-07-11T01:05:37.023Z,1,1,false
2019-07-11T01:07:45.228Z,1,2,false
2019-07-11T01:09:15.929Z,1,3,false
2019-07-11T01:10:57.016Z,1,4,false
2019-07-11T01:12:42.983Z,1,5,false
2019-07-11T01:14:19.449Z,1,6,false
2019-07-11T01:16:03.294Z,1,7,false
2019-07-11T01:18:00.807Z,1,8,false
2019-07-11T01:20:04.111Z,1,9,false
2019-07-11T01:22:21.196Z,1,1,false
2019-07-11T01:24:06.407Z,1,2,false
2019-07-11T01:25:56.256Z,1,3,false
2019-07-11T01:27:25.521Z,1,4,false
2019-07-11T01:28:58.566Z,1,5,false
2019-07-11T01:30:42.245Z,1,6,false
2019-07-11T01:32:29.896Z,1,7,false
2019-07-11T01:34:26.831Z,1,8,false
2019-07-11T01:36:21.464Z,1,9,false
2019-07-11T01:38:51.879Z,1,1,false
2019-07-11T01:40:30.598Z,1,2,false
2019-07-11T01:42:08.724Z,1,3,false
2019-07-11T01:44:23.405Z,1,4,false
2019-07-11T01:46:16.238Z,1,5,false
2019-07-11T01:48:05.171Z,1,6,false
2019-07-11T01:49:41.114Z,1,7,false
2019-07-11T01:51:25.460Z,1,8,false
2019-07-11T01:53:16.883Z,1,9,false
2019-07-11T01:55:38.679Z,1,1,false
2019-07-11T01:57:53.621Z,1,2,false
2019-07-11T01:59:29.703Z,1,3,false
2019-07-11T02:01:20.072Z,1,4,false
2019-07-11T02:02:56.090Z,1,5,false
2019-07-11T02:04:27.536Z,1,6,false
2019-07-11T02:06:23.342Z,1,7,false
2019-07-11T02:08:02.741Z,1,8,false
2019-07-11T02:09:31.513Z,1,9,false
2019-07-11T02:11:47.194Z,1,1,false
2019-07-11T02:13:19.226Z,1,2,false
2019-07-11T02:15:04.707Z,1,3,false
2019-07-11T02:16:39.734Z,1,4,false
2019-07-11T02:18:19.818Z,1,5,false
2019-07-11T02:19:55.419Z,1,6,false
2019-07-11T02:21:48.330Z,1,7,false
2019-07-11T02:23:22.599Z,1,8,false
2019-07-11T02:25:05.900Z,1,9,false
2019-07-11T02:27:24.551Z,1,1,false
2019-07-11T02:29:06.684Z,1,2,false
2019-07-11T02:30:53.004Z,1,3,false
2019-07-11T02:32:27.876Z,1,4,false
2019-07-11T02:34:44.022Z,1,5,false
2019-07-11T02:36:58.582Z,1,6,false
2019-07-11T02:39:15.529Z,1,7,false
2019-07-11T02:41:33.666Z,1,8,false
2019-07-11T02:43:51.847Z,1,9,false
2019-07-11T02:46:22.628Z,1,1,false
2019-07-11T02:48:40.206Z,1,2,false
2019-07-11T02:50:25.283Z,1,3,false
2019-07-11T02:51:55.332Z,1,4,false
2019-07-11T02:54:11.841Z,1,5,false
2019-07-11T02:56:17.937Z,1,6,false
2019-07-11T02:58:06.591Z,1,7,false
2019-07-11T02:59:44.737Z,1,8,false
2019-07-11T03:01:29.400Z,1,9,false
2019-07-11T03:04:09.498Z,1,1,false
2019-07-11T03:06:08.649Z,1,2,false
2019-07-11T03:07:57.009Z,1,3,false
2019-07-11T03:09:34.246Z,1,4,false
2019-07-11T03:11:27.353Z,1,5,false
2019-07-11T03:13:16.102Z,1,6,false
2019-07-11T03:15:21.537Z,1,7,false
2019-07-11T03:17:29.677Z,1,8,false
2019-07-11T03:19:38.971Z,1,9,false
2019-07-11T03:22:27.055Z,1,1,false
2019-07-11T03:24:58.064Z,1,2,false
2019-07-11T03:26:40.612Z,1,3,false
2019-07-11T03:28:58.352Z,1,4,false
2019-07-11T03:31:09.156Z,1,5,false
2019-07-11T03:33:23.693Z,1,6,false
2019-07-11T03:35:40.507Z,1,7,false
2019-07-11T03:38:14.924Z,1,8,false
2019-07-11T03:40:43.006Z,1,9,false
2019-07-11T03:43:37.755Z,1,1,false
2019-07-11T03:45:29.916Z,1,2,false
2019-07-11T03:47:50.164Z,1,3,false
2019-07-11T03:49:43.049Z,1,4,false
2019-07-11T03:51:39.172Z,1,5,false
2019-07-11T03:53:38.398Z,1,6,false
2019-07-11T03:55:37.891Z,1,7,false
2019-07-11T03:57:56.034Z,1,8,false
2019-07-11T04:00:05.502Z,1,9,false
2019-07-11T04:02:30.108Z,1,1,false
2019-07-11T04:04:19.603Z,1,2,false
2019-07-11T04:05:54.398Z,1,3,false
2019-07-11T04:07:44.421Z,1,4,false
2019-07-11T04:09:49.626Z,1,5,false
2019-07-11T04:11:48.509Z,1,6,false
2019-07-11T04:13:49.638Z,1,7,false
2019-07-11T04:15:42.888Z,1,8,false
2019-07-11T04:17:32.059Z,1,9,false
2019-07-11T04:20:16.661Z,1,1,false
2019-07-11T04:22:08.384Z,1,2,false
2019-07-11T04:24:06.359Z,1,3,false
2019-07-11T04:25:56.355Z,1,4,false
2019-07-11T04:28:02.540Z,1,5,false
2019-07-11T04:29:42.341Z,1,6,false
2019-07-11T04:31:25.237Z,1,7,false
2019-07-11T04:33:38.602Z,1,8,false
2019-07-11T04:35:21.497Z,1,9,false
2019-07-11T04:37:36.259Z,1,1,false
2019-07-11T04:39:50.351Z,1,2,false
2019-07-11T04:41:44.917Z,1,3,false
2019-07-11T04:43:50.390Z,1,4,false
2019-07-11T04:46:00.111Z,1,5,false
2019-07-11T04:48:07.811Z,1,6,false
2019-07-11T04:50:23.436Z,1,7,false
2019-07-11T04:52:54.263Z,1,8,false
2019-07-11T04:55:06.144Z,1,9,false
2019-07-11T04:58:08.970Z,1,1,false
2019-07-11T05:00:10.415Z,1,2,false
2019-07-11T05:01:50.884Z,1,3,false
2019-07-11T05:03:31.497Z,1,4,false
2019-07-11T05:05:27.832Z,1,5,false
2019-07-11T05:07:08.760Z,1,6,false
2019-07-11T05:09:04.964Z,1,7,false
2019-07-11T05:11:16.620Z,1,8,false
2019-07-11T05:13:15.925Z,1,9,false
2019-07-11T05:15:39.118Z,1,1,false
2019-07-11T05:17:29.722Z,1,2,false
2019-07-11T05:19:34.214Z,1,3,false
2019-07-11T05:21:19.286Z,1,4,false
2019-07-11T05:23:11.106Z,1,5,false
2019-07-11T05:25:08.226Z,1,6,false
2019-07-11T05:27:05.191Z,1,7,false
2019-07-11T05:29:03.618Z,1,8,false
2019-07-11T05:30:40.069Z,1,9,false
2019-07-11T05:33:09.608Z,1,1,false
2019-07-11T05:34:39.635Z,1,2,false
2019-07-11T05:36:40.243Z,1,3,false
