Date,Current(mA),Power(mW),Is_Active2019-5-28T23:59:12:369,294.91,1504.58,0,
2019-5-29T0:2:53:139,324.48,1617.00,1,
2019-5-29T0:2:53:445,412.87,2083.62,1,
2019-5-29T0:2:53:751,409.72,2071.30,1,
2019-5-29T0:2:54:57,408.10,2063.60,1,
2019-5-29T0:2:54:362,406.71,2063.60,1,
2019-5-29T0:2:54:668,412.49,2071.30,1,
2019-5-29T0:2:54:974,406.48,2058.98,1,
2019-5-29T0:2:55:279,411.26,2114.42,1,
2019-5-29T0:2:55:585,409.95,2071.30,1,
2019-5-29T0:2:55:891,420.96,2157.54,1,
2019-5-29T0:2:56:196,412.49,2089.78,1,
2019-5-29T0:2:56:502,412.87,2094.40,1,
2019-5-29T0:2:56:808,411.87,2249.94,1,
2019-5-29T0:2:57:114,441.06,2117.50,1,
2019-5-29T0:2:57:419,409.56,2075.92,1,
2019-5-29T0:2:57:725,411.87,2125.20,1,
2019-5-29T0:2:58:31,413.95,2086.70,1,
2019-5-29T0:2:58:337,411.80,2091.32,1,
2019-5-29T0:2:58:642,412.87,2066.68,1,
2019-5-29T0:2:58:948,410.26,2082.08,1,
2019-5-29T0:2:59:253,413.26,2185.26,1,
2019-5-29T0:2:59:559,410.18,2119.04,1,
2019-5-29T0:2:59:865,413.57,2091.32,1,
2019-5-29T0:3:0:171,410.56,2089.78,1,
2019-5-29T0:3:0:476,412.95,2086.70,1,
2019-5-29T0:3:0:782,412.95,2082.08,1,
2019-5-29T0:3:1:88,412.87,2091.32,1,
2019-5-29T0:3:1:394,431.82,2091.32,1,
2019-5-29T0:3:1:699,412.49,2091.32,1,
2019-5-29T0:3:2:5,338.57,1647.80,1,
2019-5-29T0:3:2:311,320.24,1650.88,1,
2019-5-29T0:3:2:617,440.67,1951.18,1,
2019-5-29T0:3:2:923,368.83,1877.26,1,
2019-5-29T0:3:3:228,319.78,1635.48,1,
2019-5-29T0:3:3:534,376.30,1854.16,1,
2019-5-29T0:3:3:840,375.76,1908.06,1,
2019-5-29T0:3:4:145,320.24,1643.18,1,
2019-5-29T0:3:4:451,420.11,2097.48,1,
2019-5-29T0:3:4:756,320.09,1670.90,1,
2019-5-29T0:3:5:62,323.01,1632.40,1,
2019-5-29T0:3:5:368,410.41,2122.12,1,
2019-5-29T0:3:5:674,407.18,2075.92,1,
2019-5-29T0:3:5:979,414.26,2071.30,1,
2019-5-29T0:3:6:285,384.08,1892.66,1,
2019-5-29T0:3:6:591,322.24,1663.20,1,
2019-5-29T0:3:6:897,377.38,1920.38,1,
2019-5-29T0:3:7:202,317.93,1655.50,1,
2019-5-29T0:3:7:508,424.27,2035.88,1,
2019-5-29T0:3:7:813,320.09,1635.48,1,
2019-5-29T0:3:8:119,318.24,1683.22,1,
2019-5-29T0:3:8:425,319.93,1743.28,1,
2019-5-29T0:3:8:731,319.24,1643.18,1,
2019-5-29T0:3:9:36,376.30,1912.68,1,
2019-5-29T0:3:9:342,318.39,1627.78,1,
2019-5-29T0:3:9:647,449.14,2082.08,1,
2019-5-29T0:3:9:953,408.10,2058.98,1,
2019-5-29T0:3:10:259,411.41,2086.70,1,
2019-5-29T0:3:10:565,421.81,1826.44,1,
2019-5-29T0:3:10:870,366.37,1861.86,1,
2019-5-29T0:3:11:176,319.93,1635.48,1,
2019-5-29T0:3:11:482,317.09,1640.10,1,
2019-5-29T0:3:11:787,317.39,1617.00,1,
2019-5-29T0:3:12:93,316.93,1623.16,1,
2019-5-29T0:3:12:399,354.82,1794.10,1,
2019-5-29T0:3:12:705,359.97,1811.04,1,
2019-5-29T0:3:13:11,319.01,1624.70,1,
2019-5-29T0:3:13:316,316.78,1615.46,1,
2019-5-29T0:3:13:622,315.55,1607.76,1,
2019-5-29T0:3:13:928,407.56,2069.76,1,
2019-5-29T0:3:14:234,477.86,2442.44,1,
2019-5-29T0:3:14:539,414.95,2083.62,1,
2019-5-29T0:3:14:845,411.56,2074.38,1,
2019-5-29T0:3:15:151,462.46,2253.02,1,
2019-5-29T0:3:15:457,407.18,1801.80,1,
2019-5-29T0:3:15:762,319.40,1627.78,1,
2019-5-29T0:3:16:68,318.09,1620.08,1,
2019-5-29T0:3:16:374,319.32,1620.08,1,
2019-5-29T0:3:16:679,417.96,1917.30,1,
2019-5-29T0:3:16:985,344.81,1754.06,1,
2019-5-29T0:3:17:291,343.03,1754.06,1,
2019-5-29T0:3:17:596,392.01,1888.04,1,
2019-5-29T0:3:17:902,380.61,1811.04,1,
2019-5-29T0:3:18:207,368.21,1834.14,1,
2019-5-29T0:3:18:513,405.71,2299.22,1,
2019-5-29T0:3:18:819,471.24,2276.12,1,
2019-5-29T0:3:19:125,449.14,2256.10,1,
2019-5-29T0:3:19:430,453.99,2273.04,1,
2019-5-29T0:3:19:736,444.37,2525.60,1,
2019-5-29T0:3:20:41,481.79,2273.04,1,
2019-5-29T0:3:20:347,482.10,2316.16,1,
2019-5-29T0:3:20:653,448.14,2366.98,1,
2019-5-29T0:3:20:959,438.90,2220.68,1,
2019-5-29T0:3:21:264,446.14,2402.40,1,
2019-5-29T0:3:21:570,394.78,1798.72,1,
2019-5-29T0:3:21:876,358.28,2008.16,1,
2019-5-29T0:3:22:182,356.20,1892.66,1,
2019-5-29T0:3:22:487,360.13,1789.48,1,
2019-5-29T0:3:22:793,353.89,1791.02,1,
2019-5-29T0:3:23:99,356.59,1809.50,1,
2019-5-29T0:3:23:404,354.82,1818.74,1,
2019-5-29T0:3:23:710,391.08,1791.02,1,
2019-5-29T0:3:24:16,380.92,1945.02,1,
2019-5-29T0:3:24:321,372.06,1897.28,1,
2019-5-29T0:3:24:627,377.99,1806.42,1,
2019-5-29T0:3:24:933,444.44,2212.98,1,
2019-5-29T0:3:25:239,433.59,2276.12,1,
2019-5-29T0:3:25:544,432.59,2368.52,1,
2019-5-29T0:3:25:850,443.21,2276.12,1,
2019-5-29T0:3:26:156,442.29,2243.78,1,
2019-5-29T0:3:26:461,444.37,2260.72,1,
2019-5-29T0:3:26:767,491.49,2303.84,1,
2019-5-29T0:3:27:73,469.55,2271.50,1,
2019-5-29T0:3:27:378,474.55,2273.04,1,
2019-5-29T0:3:27:684,443.98,2457.84,1,
2019-5-29T0:3:27:990,594.82,2822.82,1,
2019-5-29T0:3:28:295,363.82,1801.80,1,
2019-5-29T0:3:28:601,427.27,2055.90,1,
2019-5-29T0:3:28:907,320.09,1635.48,1,
2019-5-29T0:3:29:212,316.93,1620.08,1,
2019-5-29T0:3:29:518,329.33,1632.40,1,
2019-5-29T0:3:29:824,318.09,1620.08,1,
2019-5-29T0:3:30:129,332.33,1692.46,1,
2019-5-29T0:3:30:435,332.10,1644.72,1,
2019-5-29T0:3:30:741,333.87,1643.18,1,
2019-5-29T0:3:31:47,318.55,1655.50,1,
2019-5-29T0:3:31:353,364.29,2071.30,1,
2019-5-29T0:3:31:658,433.74,2089.78,1,
2019-5-29T0:3:31:964,411.10,2089.78,1,
2019-5-29T0:3:32:270,422.50,2083.62,1,
2019-5-29T0:3:32:576,412.95,2086.70,1,
2019-5-29T0:3:32:882,412.49,2106.72,1,
2019-5-29T0:3:33:187,543.23,2702.70,1,
2019-5-29T0:3:33:493,414.49,2102.10,1,
2019-5-29T0:3:33:799,572.42,2750.44,1,
2019-5-29T0:3:34:105,413.87,2114.42,1,
2019-5-29T0:3:34:411,434.74,2106.72,1,
2019-5-29T0:3:34:716,426.58,2099.02,1,
2019-5-29T0:3:35:22,416.88,2216.06,1,
2019-5-29T0:3:35:328,411.41,2094.40,1,
2019-5-29T0:3:35:633,335.33,1829.52,1,
2019-5-29T0:3:35:939,367.67,1683.22,1,
2019-5-29T0:3:36:245,295.30,1516.90,1,
2019-5-29T0:3:36:551,297.30,1607.76,1,
2019-5-29T0:3:36:856,309.00,1572.34,1,
2019-5-29T0:3:37:162,374.99,1952.72,1,
2019-5-29T0:3:37:468,359.13,1692.46,1,
2019-5-29T0:3:37:773,368.83,1667.82,1,
2019-5-29T0:3:38:79,299.14,1664.74,1,
2019-5-29T0:3:38:385,312.70,1604.68,1,
2019-5-29T0:3:38:690,333.72,1580.04,1,
2019-5-29T0:3:38:996,309.39,1593.90,1,
2019-5-29T0:3:39:302,306.00,1707.86,1,
2019-5-29T0:3:39:608,338.03,1601.60,1,
2019-5-29T0:3:39:913,314.01,1596.98,1,
2019-5-29T0:3:40:219,299.99,1504.58,1,
2019-5-29T0:3:40:525,293.91,1504.58,1,
2019-5-29T0:3:40:831,338.42,1604.68,1,
2019-5-29T0:3:41:137,298.68,1526.14,1,
2019-5-29T0:3:41:442,321.48,2836.68,1,
2019-5-29T0:3:41:748,326.79,1678.60,1,
2019-5-29T0:3:42:54,308.00,1620.08,1,
2019-5-29T0:3:42:360,303.84,1549.24,1,
2019-5-29T0:3:42:665,303.15,1715.56,1,
2019-5-29T0:3:42:971,308.92,1637.02,1,
2019-5-29T0:3:43:277,313.24,1700.16,1,
2019-5-29T0:3:43:583,315.93,1683.22,1,
2019-5-29T0:3:43:888,307.31,1556.94,1,
2019-5-29T0:3:44:194,298.30,1604.68,1,
2019-5-29T0:3:44:500,298.45,1529.22,1,
2019-5-29T0:3:44:806,296.53,1510.74,1,
2019-5-29T0:3:45:111,308.31,1573.88,1,
2019-5-29T0:3:45:417,309.39,1730.96,1,
2019-5-29T0:3:45:723,297.60,1518.44,1,
2019-5-29T0:3:46:29,296.14,1518.44,1,
2019-5-29T0:3:46:334,308.85,1569.26,1,
2019-5-29T0:3:46:641,339.88,1556.94,1,
2019-5-29T0:3:46:946,361.13,1663.20,1,
2019-5-29T0:3:47:252,318.39,1695.54,1,
2019-5-29T0:3:47:557,300.84,1518.44,1,
2019-5-29T0:3:47:863,308.54,1580.04,1,
2019-5-29T0:3:48:169,310.23,1573.88,1,
2019-5-29T0:3:48:474,270.19,1384.46,0,
2019-5-29T0:3:49:480,272.66,1398.32,0,
2019-5-29T0:3:50:486,348.19,1718.64,1,
2019-5-29T0:3:50:791,315.31,1629.32,0,
2019-5-29T0:3:51:797,272.43,1390.62,0,
2019-5-29T0:3:52:803,274.43,1399.86,0,
2019-5-29T0:3:53:809,334.87,1644.72,0,
2019-5-29T0:3:54:814,292.60,1498.42,0,
2019-5-29T0:3:55:820,273.43,1399.86,0,
2019-5-29T0:3:56:825,294.99,1510.74,0,
2019-5-29T0:3:57:831,271.42,1390.62,0,
2019-5-29T0:3:58:837,293.45,1501.50,0,
2019-5-29T0:3:59:843,272.73,1395.24,0,
2019-5-29T0:4:0:848,282.20,1410.64,0,
2019-5-29T0:4:1:854,267.04,1372.14,0,
2019-5-29T0:4:2:860,424.12,2137.52,0,
2019-5-29T0:4:3:866,267.19,1375.22,0,
2019-5-29T0:4:4:871,267.96,1372.14,0,
2019-5-29T0:4:5:877,270.35,1387.54,0,
2019-5-29T0:4:6:883,273.81,1395.24,0,
2019-5-29T0:4:7:889,271.19,1387.54,0,
2019-5-29T0:4:8:895,269.73,1390.62,0,
2019-5-29T0:4:9:900,269.65,1382.92,0,
2019-5-29T0:4:10:906,272.50,1398.32,0,
2019-5-29T0:4:11:912,272.50,1398.32,0,
2019-5-29T0:4:12:918,269.50,1379.84,0,
2019-5-29T0:4:13:923,285.59,1395.24,0,
2019-5-29T0:4:14:929,271.12,1395.24,0,
2019-5-29T0:4:15:935,294.91,1506.12,0,
2019-5-29T0:4:16:941,272.12,1395.24,0,
2019-5-29T0:4:17:946,294.91,1509.20,0,
2019-5-29T0:4:18:952,293.14,1501.50,0,
2019-5-29T0:4:19:958,273.04,1398.32,0,
2019-5-29T0:4:20:964,312.54,1549.24,0,
2019-5-29T0:4:21:969,269.65,1387.54,0,
2019-5-29T0:4:22:975,268.65,1382.92,0,
2019-5-29T0:4:23:981,290.91,1489.18,0,
2019-5-29T0:4:24:987,268.04,1375.22,0,
2019-5-29T0:4:25:992,268.42,1379.84,0,
2019-5-29T0:4:26:998,268.04,1370.60,0,
2019-5-29T0:4:28:4,269.73,1384.46,0,
2019-5-29T0:4:29:12,269.96,1379.84,0,
2019-5-29T0:4:30:17,275.81,1372.14,0,
2019-5-29T0:4:31:23,267.81,1418.34,0,
2019-5-29T0:4:32:29,270.50,1384.46,0,
2019-5-29T0:4:33:35,266.50,1370.60,0,
2019-5-29T0:4:34:41,267.34,1382.92,0,
2019-5-29T0:4:35:47,267.50,1364.44,0,
2019-5-29T0:4:36:52,292.75,1498.42,0,
2019-5-29T0:4:37:58,267.11,1375.22,0,
2019-5-29T0:4:38:64,267.73,1375.22,0,
2019-5-29T0:4:39:70,265.80,1370.60,0,
2019-5-29T0:4:40:75,269.65,1379.84,0,
2019-5-29T0:4:41:81,291.60,1561.56,0,
2019-5-29T0:4:42:87,267.73,1375.22,0,
2019-5-29T0:4:43:93,269.50,1392.16,0,
2019-5-29T0:4:44:99,268.50,1372.14,0,
2019-5-29T0:4:45:104,270.19,1384.46,0,
2019-5-29T0:4:46:110,268.11,1379.84,0,
2019-5-29T0:4:47:116,290.91,1489.18,0,
2019-5-29T0:4:48:122,291.60,1498.42,0,
2019-5-29T0:4:49:128,269.42,1382.92,0,
2019-5-29T0:4:50:133,268.65,1378.30,0,
2019-5-29T0:4:51:139,270.35,1387.54,0,
2019-5-29T0:4:52:144,291.44,1504.58,0,
2019-5-29T0:4:53:150,269.73,1384.46,0,
2019-5-29T0:4:54:156,269.19,1382.92,0,
2019-5-29T0:4:55:161,269.73,1382.92,0,
2019-5-29T0:4:56:167,271.81,1390.62,0,
2019-5-29T0:4:57:173,271.12,1379.84,0,
2019-5-29T0:4:58:179,267.73,1370.60,0,
2019-5-29T0:4:59:185,289.44,1481.48,0,
2019-5-29T0:5:0:190,274.35,1382.92,0,
2019-5-29T0:5:1:196,269.81,1378.30,0,
2019-5-29T0:5:2:202,290.14,1490.72,0,
2019-5-29T0:5:3:208,308.54,1573.88,0,
2019-5-29T0:5:4:213,436.20,2117.50,0,
2019-5-29T0:5:5:219,269.73,1382.92,0,
2019-5-29T0:5:6:224,297.14,1379.84,0,
2019-5-29T0:5:7:230,427.89,2083.62,0,
2019-5-29T0:5:8:236,269.73,1382.92,0,
2019-5-29T0:5:9:242,290.98,1489.18,0,
2019-5-29T0:5:10:247,270.04,1447.60,0,
2019-5-29T0:5:11:253,291.44,1493.80,0,
2019-5-29T0:5:12:259,267.65,1370.60,0,
2019-5-29T0:5:13:265,291.83,1504.58,0,
2019-5-29T0:5:14:270,290.75,1486.10,0,
2019-5-29T0:5:15:276,269.73,1382.92,0,
2019-5-29T0:5:16:282,267.19,1372.14,0,
2019-5-29T0:5:17:288,267.96,1378.30,0,
2019-5-29T0:5:18:294,269.73,1384.46,0,
2019-5-29T0:5:19:300,289.06,1478.40,0,
2019-5-29T0:5:20:305,270.12,1387.54,0,
2019-5-29T0:5:21:311,268.35,1379.84,0,
2019-5-29T0:5:22:316,288.60,1475.32,0,
2019-5-29T0:5:23:322,269.50,1379.84,0,
2019-5-29T0:5:24:328,278.82,1378.30,0,
2019-5-29T0:5:25:334,270.04,1384.46,0,
2019-5-29T0:5:26:339,267.42,1372.14,0,
2019-5-29T0:5:27:345,276.89,1378.30,0,
2019-5-29T0:5:28:351,269.96,1384.46,0,
2019-5-29T0:5:29:356,271.12,1387.54,0,
2019-5-29T0:5:30:362,292.45,1569.26,0,
2019-5-29T0:5:31:368,266.50,1370.60,0,
2019-5-29T0:5:32:374,277.58,1370.60,0,
2019-5-29T0:5:33:379,317.62,1647.80,0,
2019-5-29T0:5:34:385,269.81,1379.84,0,
2019-5-29T0:5:35:391,289.60,1483.02,0,
2019-5-29T0:5:36:397,290.83,1489.18,0,
2019-5-29T0:5:37:402,270.42,1375.22,0,
2019-5-29T0:5:38:408,288.44,1475.32,0,
2019-5-29T0:5:39:414,276.04,1395.24,0,
2019-5-29T0:5:40:420,272.66,1395.24,0,
2019-5-29T0:5:41:425,437.59,1826.44,0,
2019-5-29T0:5:42:431,271.81,1390.62,0,
2019-5-29T0:5:43:437,270.04,1382.92,0,
2019-5-29T0:5:44:443,270.04,1387.54,0,
2019-5-29T0:5:45:449,269.35,1387.54,0,
2019-5-29T0:5:46:454,267.04,1367.52,0,
2019-5-29T0:5:47:460,291.75,1490.72,0,
2019-5-29T0:5:48:466,267.19,1370.60,0,
2019-5-29T0:5:49:472,267.11,1379.84,0,
2019-5-29T0:5:50:478,269.11,1372.14,0,
2019-5-29T0:5:51:484,387.62,1940.40,1,
2019-5-29T0:5:51:789,385.23,1978.90,1,
2019-5-29T0:5:52:95,388.31,1952.72,1,
2019-5-29T0:5:52:400,385.62,1968.12,1,
2019-5-29T0:5:52:706,384.61,1917.30,1,
2019-5-29T0:5:53:12,290.44,2079.00,1,
2019-5-29T0:5:53:318,385.46,1945.02,1,
2019-5-29T0:5:53:623,390.01,1957.34,1,
2019-5-29T0:5:53:929,386.39,1951.18,1,
2019-5-29T0:5:54:235,391.85,1968.12,1,
2019-5-29T0:5:54:541,377.76,1928.08,1,
2019-5-29T0:5:54:846,389.00,1965.04,1,
2019-5-29T0:5:55:152,388.08,1978.90,1,
2019-5-29T0:5:55:458,383.61,1957.34,1,
2019-5-29T0:5:55:763,391.47,1955.80,1,
2019-5-29T0:5:56:69,389.47,1975.82,1,
2019-5-29T0:5:56:375,383.08,1952.72,1,
2019-5-29T0:5:56:680,508.28,2556.40,1,
2019-5-29T0:5:56:986,365.60,1809.50,1,
2019-5-29T0:5:57:292,387.69,1952.72,1,
2019-5-29T0:5:57:598,360.13,1826.44,1,
2019-5-29T0:5:57:903,376.76,2103.64,1,
2019-5-29T0:5:58:209,364.98,1766.38,1,
2019-5-29T0:5:58:515,367.60,1852.62,1,
2019-5-29T0:5:58:820,363.82,1821.82,1,
2019-5-29T0:5:59:126,362.82,2174.48,1,
2019-5-29T0:5:59:432,371.37,1955.80,1,
2019-5-29T0:5:59:738,346.27,1774.08,1,
2019-5-29T0:6:0:44,383.46,1889.58,1,
2019-5-29T0:6:0:349,364.98,2003.54,1,
2019-5-29T0:6:0:655,383.23,2000.46,1,
2019-5-29T0:6:0:960,412.87,2129.82,1,
2019-5-29T0:6:1:266,513.67,2439.36,1,
2019-5-29T0:6:1:572,365.13,1743.28,1,
2019-5-29T0:6:1:878,307.00,1560.02,1,
2019-5-29T0:6:2:183,311.54,1695.54,1,
2019-5-29T0:6:2:489,306.69,1664.74,1,
2019-5-29T0:6:2:795,311.31,1573.88,1,
2019-5-29T0:6:3:101,331.41,1580.04,1,
2019-5-29T0:6:3:406,306.31,1553.86,1,
2019-5-29T0:6:3:712,312.39,1483.02,1,
2019-5-29T0:6:4:18,325.71,1589.28,1,
2019-5-29T0:6:4:324,346.81,1584.66,1,
2019-5-29T0:6:4:630,310.23,1561.56,1,
2019-5-29T0:6:4:935,306.31,1592.36,1,
2019-5-29T0:6:5:241,302.53,1675.52,1,
2019-5-29T0:6:5:546,332.72,1680.14,1,
2019-5-29T0:6:5:852,307.92,1623.16,1,
2019-5-29T0:6:6:158,326.17,1561.56,1,
2019-5-29T0:6:6:464,313.24,1637.02,1,
2019-5-29T0:6:6:769,302.99,1615.46,1,
2019-5-29T0:6:7:75,309.62,1706.32,1,
2019-5-29T0:6:7:381,309.00,1746.36,1,
2019-5-29T0:6:7:687,334.72,1589.28,1,
2019-5-29T0:6:7:992,306.69,1569.26,1,
2019-5-29T0:6:8:298,303.53,1703.24,1,
2019-5-29T0:6:8:604,345.42,1675.52,1,
2019-5-29T0:6:8:909,304.54,1493.80,1,
2019-5-29T0:6:9:215,303.30,1675.52,1,
2019-5-29T0:6:9:521,304.54,1703.24,1,
2019-5-29T0:6:9:826,313.24,1546.16,1,
2019-5-29T0:6:10:132,295.68,1478.40,1,
2019-5-29T0:6:10:438,371.29,1829.52,1,
2019-5-29T0:6:10:743,419.19,1951.18,1,
2019-5-29T0:6:11:49,410.79,2256.10,1,
2019-5-29T0:6:11:355,417.42,1968.12,1,
2019-5-29T0:6:11:661,344.04,1754.06,1,
2019-5-29T0:6:11:966,348.58,1817.20,1,
2019-5-29T0:6:12:272,346.42,1771.00,1,
2019-5-29T0:6:12:577,407.48,1786.40,1,
2019-5-29T0:6:12:883,378.22,1854.16,1,
2019-5-29T0:6:13:189,383.31,1975.82,1,
2019-5-29T0:6:13:495,401.79,1937.32,1,
2019-5-29T0:6:13:800,426.96,2403.94,1,
2019-5-29T0:6:14:106,386.46,1811.04,1,
2019-5-29T0:6:14:412,389.16,1874.18,1,
2019-5-29T0:6:14:717,356.43,1803.34,1,
2019-5-29T0:6:15:23,344.88,1755.60,1,
2019-5-29T0:6:15:329,348.50,1769.46,1,
2019-5-29T0:6:15:635,353.43,1811.04,1,
2019-5-29T0:6:15:940,344.88,1774.08,1,
2019-5-29T0:6:16:246,347.89,1814.12,1,
2019-5-29T0:6:16:552,389.93,1866.48,1,
2019-5-29T0:6:16:858,359.67,2003.54,1,
2019-5-29T0:6:17:164,374.99,1940.40,1,
2019-5-29T0:6:17:469,418.80,2331.56,1,
2019-5-29T0:6:17:775,365.21,1937.32,1,
2019-5-29T0:6:18:81,363.13,1908.06,1,
2019-5-29T0:6:18:387,360.51,1829.52,1,
2019-5-29T0:6:18:692,303.38,1695.54,1,
2019-5-29T0:6:18:998,305.00,1743.28,1,
2019-5-29T0:6:19:304,311.70,1623.16,1,
2019-5-29T0:6:19:610,331.41,1584.66,1,
2019-5-29T0:6:19:916,382.38,1888.04,1,
2019-5-29T0:6:20:222,354.58,1983.52,1,
2019-5-29T0:6:20:527,396.86,1829.52,1,
2019-5-29T0:6:20:833,334.49,1617.00,1,
2019-5-29T0:6:21:139,497.03,2410.10,1,
2019-5-29T0:6:21:444,297.53,1524.60,1,
2019-5-29T0:6:21:750,342.73,1581.58,1,
2019-5-29T0:6:22:56,308.85,1640.10,1,
2019-5-29T0:6:22:362,387.93,1857.24,1,
2019-5-29T0:6:22:667,302.69,1549.24,1,
2019-5-29T0:6:22:973,310.70,1703.24,1,
2019-5-29T0:6:23:279,308.85,1573.88,1,
2019-5-29T0:6:23:585,330.18,1672.44,1,
2019-5-29T0:6:23:890,322.01,1750.98,1,
2019-5-29T0:6:24:196,303.92,1629.32,1,
2019-5-29T0:6:24:502,294.76,1683.22,1,
2019-5-29T0:6:24:807,325.94,1576.96,1,
2019-5-29T0:6:25:113,328.40,1580.04,1,
2019-5-29T0:6:25:419,315.93,1569.26,1,
2019-5-29T0:6:25:726,305.69,1755.60,1,
2019-5-29T0:6:26:31,300.84,1553.86,1,
2019-5-29T0:6:26:337,312.00,1604.68,1,
2019-5-29T0:6:26:643,314.54,1573.88,1,
2019-5-29T0:6:26:949,330.41,1569.26,1,
2019-5-29T0:6:27:254,320.47,1672.44,1,
2019-5-29T0:6:27:560,305.23,1707.86,1,
2019-5-29T0:6:27:866,306.31,1710.94,1,
2019-5-29T0:6:28:172,305.92,1692.46,1,
2019-5-29T0:6:28:477,313.77,1690.92,1,
2019-5-29T0:6:28:783,293.29,1506.12,1,
2019-5-29T0:6:29:89,373.30,1650.88,1,
2019-5-29T0:6:29:395,320.24,1627.78,1,
2019-5-29T0:6:29:700,304.30,1723.26,1,
2019-5-29T0:6:30:6,330.95,1589.28,1,
2019-5-29T0:6:30:312,292.98,1564.64,1,
2019-5-29T0:6:30:618,334.41,1569.26,1,
2019-5-29T0:6:30:924,304.69,1560.02,1,
2019-5-29T0:6:31:230,341.42,1552.32,1,
2019-5-29T0:6:31:535,309.62,1687.84,1,
2019-5-29T0:6:31:841,271.66,1379.84,0,
2019-5-29T0:6:32:847,271.66,1390.62,0,
2019-5-29T0:6:33:853,333.10,1710.94,0,
2019-5-29T0:6:34:858,317.55,1620.08,1,
2019-5-29T0:6:35:164,365.29,1849.54,1,
2019-5-29T0:6:35:470,325.48,1771.00,1,
2019-5-29T0:6:35:776,394.32,1872.64,1,
2019-5-29T0:6:36:82,315.62,1629.32,1,
2019-5-29T0:6:36:387,378.38,1943.48,1,
2019-5-29T0:6:36:693,352.81,1730.96,1,
2019-5-29T0:6:36:999,320.70,1643.18,1,
2019-5-29T0:6:37:305,358.82,1667.82,1,
2019-5-29T0:6:37:611,328.10,1647.80,1,
2019-5-29T0:6:37:916,325.94,1663.20,1,
2019-5-29T0:6:38:222,397.32,1771.00,1,
2019-5-29T0:6:38:528,435.20,2137.52,1,
2019-5-29T0:6:38:834,372.53,1920.38,1,
2019-5-29T0:6:39:139,393.78,2125.20,1,
2019-5-29T0:6:39:445,310.70,1769.46,1,
2019-5-29T0:6:39:751,295.60,1513.82,1,
2019-5-29T0:6:40:56,295.99,1513.82,1,
2019-5-29T0:6:40:362,293.83,1592.36,1,
2019-5-29T0:6:40:668,322.78,1513.82,1,
2019-5-29T0:6:40:974,304.38,1501.50,1,
2019-5-29T0:6:41:280,325.40,1580.04,1,
2019-5-29T0:6:41:585,333.41,1734.04,1,
2019-5-29T0:6:41:891,370.83,1866.48,1,
2019-5-29T0:6:42:197,296.83,1493.80,1,
2019-5-29T0:6:42:503,305.92,1675.52,1,
2019-5-29T0:6:42:808,392.39,1818.74,1,
2019-5-29T0:6:43:114,316.39,1566.18,1,
2019-5-29T0:6:43:420,374.91,1755.60,1,
2019-5-29T0:6:43:726,337.11,1566.18,1,
2019-5-29T0:6:44:31,314.62,1589.28,1,
2019-5-29T0:6:44:337,308.08,1572.34,1,
2019-5-29T0:6:44:643,308.23,1566.18,1,
2019-5-29T0:6:44:949,344.50,1549.24,1,
2019-5-29T0:6:45:254,319.47,1587.74,1,
2019-5-29T0:6:45:560,308.31,1647.80,1,
2019-5-29T0:6:45:866,314.08,1549.24,1,
2019-5-29T0:6:46:171,342.73,1564.64,1,
2019-5-29T0:6:46:477,325.48,1952.72,1,
2019-5-29T0:6:46:783,305.54,1690.92,1,
2019-5-29T0:6:47:89,303.38,1536.92,1,
2019-5-29T0:6:47:394,313.77,1632.40,1,
2019-5-29T0:6:47:700,349.89,1672.44,1,
2019-5-29T0:6:48:6,350.73,1690.92,1,
2019-5-29T0:6:48:311,303.23,1640.10,1,
2019-5-29T0:6:48:617,305.84,1552.32,1,
2019-5-29T0:6:48:923,296.53,1513.82,1,
2019-5-29T0:6:49:228,333.79,1644.72,1,
2019-5-29T0:6:49:534,305.38,1556.94,1,
2019-5-29T0:6:49:840,298.22,1529.22,1,
2019-5-29T0:6:50:145,317.01,1561.56,1,
2019-5-29T0:6:50:451,308.08,1703.24,1,
2019-5-29T0:6:50:757,305.30,1564.64,1,
2019-5-29T0:6:51:62,342.11,1589.28,1,
2019-5-29T0:6:51:368,455.76,2240.70,1,
2019-5-29T0:6:51:673,401.17,1988.14,1,
2019-5-29T0:6:51:979,353.97,1985.06,1,
2019-5-29T0:6:52:285,361.36,1844.92,1,
2019-5-29T0:6:52:590,339.03,1758.68,1,
2019-5-29T0:6:52:896,353.82,1763.30,1,
2019-5-29T0:6:53:202,318.55,1960.42,1,
2019-5-29T0:6:53:508,328.33,1643.18,1,
2019-5-29T0:6:53:814,347.04,1657.04,1,
2019-5-29T0:6:54:120,341.49,1690.92,1,
2019-5-29T0:6:54:425,324.79,1818.74,1,
2019-5-29T0:6:54:731,435.90,2280.74,1,
2019-5-29T0:6:55:37,315.24,1580.04,1,
2019-5-29T0:6:55:343,388.39,1869.56,1,
2019-5-29T0:6:55:649,385.46,1778.70,1,
2019-5-29T0:6:55:954,376.53,1775.62,1,
2019-5-29T0:6:56:260,417.80,1809.50,1,
2019-5-29T0:6:56:566,308.23,1755.60,1,
2019-5-29T0:6:56:871,309.54,1664.74,1,
2019-5-29T0:6:57:177,310.00,1829.52,1,
2019-5-29T0:6:57:483,333.49,1556.94,1,
2019-5-29T0:6:57:789,292.29,1501.50,1,
2019-5-29T0:6:58:94,311.39,1703.24,1,
